file_name,fine_labels,coarse_labels,fine_label_names,coarse_label_names,image_height,image_width,image_channel,min_pixel,max_pixel
sunflower_s_000578.png,82,2,sunflower,flowers,32,32,3,0,255
black_woman_s_001007.png,98,14,woman,people,32,32,3,5,248
sei_whale_s_000495.png,95,0,whale,aquatic_mammals,32,32,3,8,217
panthera_tigris_s_000764.png,88,8,tiger,large_carnivores,32,32,3,0,228
lizard_s_000336.png,44,15,lizard,reptiles,32,32,3,26,223
common_dolphin_s_000538.png,30,0,dolphin,aquatic_mammals,32,32,3,0,255
palm_tree_s_000637.png,56,17,palm_tree,trees,32,32,3,16,225
table_s_000575.png,84,6,table,household_furniture,32,32,3,0,255
snail_s_002483.png,77,13,snail,non-insect_invertebrates,32,32,3,2,200
butterfly_s_000905.png,14,7,butterfly,insects,32,32,3,9,222
elephant_s_002546.png,31,11,elephant,large_omnivores_and_herbivores,32,32,3,13,240
alarm_clock_s_000725.png,22,5,clock,household_electrical_devices,32,32,3,0,255
dessert_plate_s_000361.png,61,3,plate,food_containers,32,32,3,34,255
harvest_mouse_s_000487.png,50,16,mouse,small_mammals,32,32,3,45,205
male_child_s_000516.png,11,14,boy,people,32,32,3,1,255
castor_fiber_s_000826.png,4,0,beaver,aquatic_mammals,32,32,3,0,255
sorex_araneus_s_000334.png,74,16,shrew,small_mammals,32,32,3,2,221
goblet_s_001003.png,28,3,cup,food_containers,32,32,3,3,249
helix_pomatia_s_000476.png,77,13,snail,non-insect_invertebrates,32,32,3,14,251
rabbit_s_001353.png,65,16,rabbit,small_mammals,32,32,3,15,235
spotted_skunk_s_000381.png,75,12,skunk,medium_mammals,32,32,3,22,252
armchair_s_000436.png,20,6,chair,household_furniture,32,32,3,75,255
pearmain_s_000341.png,0,4,apple,fruit_and_vegetables,32,32,3,0,255
ankylosaurus_s_001791.png,29,15,dinosaur,reptiles,32,32,3,42,255
built_in_bed_s_002247.png,5,6,bed,household_furniture,32,32,3,8,255
skyscraper_s_000438.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,3,255
squirrel_s_001006.png,80,16,squirrel,small_mammals,32,32,3,2,251
striped_skunk_s_001313.png,75,12,skunk,medium_mammals,32,32,3,0,255
helix_pomatia_s_000719.png,77,13,snail,non-insect_invertebrates,32,32,3,0,247
hedgehog_s_000372.png,63,12,porcupine,medium_mammals,32,32,3,13,235
bell_pepper_s_000114.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,4,249
poppy_s_001892.png,62,2,poppy,flowers,32,32,3,0,255
skunk_s_002276.png,75,12,skunk,medium_mammals,32,32,3,21,253
alarm_clock_s_000838.png,22,5,clock,household_electrical_devices,32,32,3,32,238
plaice_s_001192.png,32,1,flatfish,fish,32,32,3,0,251
ballistic_missile_s_000127.png,69,19,rocket,vehicles_2,32,32,3,74,241
clavier_s_000026.png,39,5,keyboard,household_electrical_devices,32,32,3,84,210
dozer_s_000865.png,89,19,tractor,vehicles_2,32,32,3,3,188
lobster_s_001298.png,45,13,lobster,non-insect_invertebrates,32,32,3,7,143
lobster_s_002101.png,45,13,lobster,non-insect_invertebrates,32,32,3,22,237
cain_s_000153.png,46,14,man,people,32,32,3,24,255
camel_s_001436.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,5,249
porbeagle_s_000125.png,73,1,shark,fish,32,32,3,2,254
baby_s_001551.png,2,14,baby,people,32,32,3,0,255
salix_alba_s_000796.png,96,17,willow_tree,trees,32,32,3,33,234
tulip_s_001387.png,92,2,tulip,flowers,32,32,3,0,255
kangaroo_s_001030.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,50,213
couch_s_000545.png,25,6,couch,household_furniture,32,32,3,19,223
banded_gecko_s_001109.png,44,15,lizard,reptiles,32,32,3,10,217
maple_s_001842.png,47,17,maple_tree,trees,32,32,3,40,255
lamp_s_001625.png,40,5,lamp,household_electrical_devices,32,32,3,0,251
poppy_s_000545.png,62,2,poppy,flowers,32,32,3,0,255
otter_s_000668.png,55,0,otter,aquatic_mammals,32,32,3,48,254
chaise_s_000026.png,20,6,chair,household_furniture,32,32,3,6,252
lamp_s_000404.png,40,5,lamp,household_electrical_devices,32,32,3,37,247
leopard_s_000037.png,42,8,leopard,large_carnivores,32,32,3,0,235
dungeness_crab_s_002052.png,26,13,crab,non-insect_invertebrates,32,32,3,29,245
squirrel_s_002199.png,80,16,squirrel,small_mammals,32,32,3,25,250
tractor_s_000120.png,89,19,tractor,vehicles_2,32,32,3,21,255
forest_s_000214.png,33,10,forest,large_natural_outdoor_scenes,32,32,3,7,205
lobster_s_001577.png,45,13,lobster,non-insect_invertebrates,32,32,3,43,255
electric_ray_s_000478.png,67,1,ray,fish,32,32,3,1,197
crocodylus_porosus_s_000499.png,27,15,crocodile,reptiles,32,32,3,0,234
butterfly_s_000949.png,14,7,butterfly,insects,32,32,3,1,218
neomys_anomalus_s_000053.png,74,16,shrew,small_mammals,32,32,3,0,250
river_otter_s_002449.png,55,0,otter,aquatic_mammals,32,32,3,17,255
bus_s_002591.png,13,18,bus,vehicles_1,32,32,3,20,255
spider_s_001562.png,79,13,spider,non-insect_invertebrates,32,32,3,56,196
chimpanzee_s_000267.png,21,11,chimpanzee,large_omnivores_and_herbivores,32,32,3,9,129
breakfast_table_s_000542.png,84,6,table,household_furniture,32,32,3,59,255
sister_s_000398.png,35,14,girl,people,32,32,3,6,254
black_bee_s_000494.png,6,7,bee,insects,32,32,3,0,255
minibike_s_000701.png,48,18,motorcycle,vehicles_1,32,32,3,0,255
common_dolphin_s_001305.png,30,0,dolphin,aquatic_mammals,32,32,3,33,200
wolf_pup_s_000133.png,97,8,wolf,large_carnivores,32,32,3,30,233
honeybee_s_000321.png,6,7,bee,insects,32,32,3,0,250
cockroach_s_000775.png,24,7,cockroach,insects,32,32,3,6,207
oil_palm_s_001542.png,56,17,palm_tree,trees,32,32,3,15,255
nullarbor_plain_s_000934.png,60,10,plain,large_natural_outdoor_scenes,32,32,3,8,255
railroad_train_s_000480.png,90,18,train,vehicles_1,32,32,3,6,242
squirrel_s_000129.png,80,16,squirrel,small_mammals,32,32,3,28,193
hedgehog_s_000635.png,63,12,porcupine,medium_mammals,32,32,3,1,212
lift_bridge_s_000319.png,12,9,bridge,large_man-made_outdoor_things,32,32,3,0,228
desk_phone_s_000728.png,86,5,telephone,household_electrical_devices,32,32,3,15,253
arabian_camel_s_000132.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,0,236
porbeagle_s_000319.png,73,1,shark,fish,32,32,3,0,255
gecko_s_000574.png,44,15,lizard,reptiles,32,32,3,5,230
tulipa_armena_s_000012.png,92,2,tulip,flowers,32,32,3,0,253
beer_bottle_s_001557.png,9,3,bottle,food_containers,32,32,3,1,232
wallaby_s_000086.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,27,239
adriatic_sea_s_000025.png,71,10,sea,large_natural_outdoor_scenes,32,32,3,0,215
pisanosaurus_s_000013.png,29,15,dinosaur,reptiles,32,32,3,42,255
dessert_plate_s_000468.png,61,3,plate,food_containers,32,32,3,122,213
motorbike_s_000009.png,48,18,motorcycle,vehicles_1,32,32,3,17,249
bartlett_pear_s_000086.png,57,4,pear,fruit_and_vegetables,32,32,3,4,255
squirrel_s_000252.png,80,16,squirrel,small_mammals,32,32,3,10,243
oriental_cockroach_s_000504.png,24,7,cockroach,insects,32,32,3,31,255
indian_elephant_s_000660.png,31,11,elephant,large_omnivores_and_herbivores,32,32,3,13,255
cockroach_s_000101.png,24,7,cockroach,insects,32,32,3,7,234
minibike_s_001789.png,48,18,motorcycle,vehicles_1,32,32,3,3,255
hand_mower_s_000019.png,41,19,lawn_mower,vehicles_2,32,32,3,14,255
coffee_can_s_001969.png,16,3,can,food_containers,32,32,3,12,221
power_mower_s_001184.png,41,19,lawn_mower,vehicles_2,32,32,3,21,255
red_delicious_s_002297.png,0,4,apple,fruit_and_vegetables,32,32,3,8,255
streetcar_s_001683.png,81,19,streetcar,vehicles_2,32,32,3,1,242
kangaroo_s_002420.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,10,236
lobster_s_002044.png,45,13,lobster,non-insect_invertebrates,32,32,3,14,245
palm_tree_s_000457.png,56,17,palm_tree,trees,32,32,3,15,250
plate_iron_s_001329.png,61,3,plate,food_containers,32,32,3,34,255
cancer_magister_s_000049.png,26,13,crab,non-insect_invertebrates,32,32,3,6,223
sofa_s_000646.png,25,6,couch,household_furniture,32,32,3,13,243
little_girl_s_000051.png,35,14,girl,people,32,32,3,6,255
crab_s_000757.png,26,13,crab,non-insect_invertebrates,32,32,3,0,244
lift_bridge_s_000415.png,12,9,bridge,large_man-made_outdoor_things,32,32,3,13,246
bell_pepper_s_001081.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,0,255
built_in_bed_s_000879.png,5,6,bed,household_furniture,32,32,3,37,245
alarm_clock_s_001016.png,22,5,clock,household_electrical_devices,32,32,3,11,255
guitarfish_s_000634.png,67,1,ray,fish,32,32,3,12,232
baby_s_000218.png,2,14,baby,people,32,32,3,12,245
private_road_s_000451.png,68,9,road,large_man-made_outdoor_things,32,32,3,3,255
beer_can_s_000590.png,16,3,can,food_containers,32,32,3,0,255
golden_hamster_s_000633.png,36,16,hamster,small_mammals,32,32,3,4,254
divided_highway_s_000045.png,68,9,road,large_man-made_outdoor_things,32,32,3,46,250
castor_canadensis_s_000214.png,4,0,beaver,aquatic_mammals,32,32,3,24,223
rose_s_001787.png,70,2,rose,flowers,32,32,3,0,246
saucer_s_000871.png,61,3,plate,food_containers,32,32,3,0,249
elephant_s_002418.png,31,11,elephant,large_omnivores_and_herbivores,32,32,3,6,229
sofa_s_000702.png,25,6,couch,household_furniture,32,32,3,43,237
lobster_s_001792.png,45,13,lobster,non-insect_invertebrates,32,32,3,29,255
sweet_pepper_s_001710.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,0,255
oriental_cockroach_s_000830.png,24,7,cockroach,insects,32,32,3,0,248
plaice_s_000940.png,32,1,flatfish,fish,32,32,3,5,234
stegosaur_s_000103.png,29,15,dinosaur,reptiles,32,32,3,8,230
abel_s_000248.png,46,14,man,people,32,32,3,28,255
clock_s_000117.png,22,5,clock,household_electrical_devices,32,32,3,87,255
byroad_s_000258.png,68,9,road,large_man-made_outdoor_things,32,32,3,34,240
wolf_pup_s_000208.png,97,8,wolf,large_carnivores,32,32,3,18,229
dinosaur_s_002115.png,29,15,dinosaur,reptiles,32,32,3,15,228
field_s_000015.png,60,10,plain,large_natural_outdoor_scenes,32,32,3,4,255
motorcycle_s_000417.png,48,18,motorcycle,vehicles_1,32,32,3,0,255
serengeti_s_002788.png,60,10,plain,large_natural_outdoor_scenes,32,32,3,15,255
hedgehog_s_001069.png,63,12,porcupine,medium_mammals,32,32,3,2,247
forest_s_001635.png,33,10,forest,large_natural_outdoor_scenes,32,32,3,39,250
goblet_s_000437.png,28,3,cup,food_containers,32,32,3,0,255
sweet_pepper_s_000467.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,4,255
clock_s_000650.png,22,5,clock,household_electrical_devices,32,32,3,6,144
oriental_cockroach_s_001453.png,24,7,cockroach,insects,32,32,3,35,255
sunflower_s_000052.png,82,2,sunflower,flowers,32,32,3,1,255
acer_saccharinum_s_001101.png,47,17,maple_tree,trees,32,32,3,0,254
pear_s_000955.png,57,4,pear,fruit_and_vegetables,32,32,3,6,250
cattle_s_000192.png,19,11,cattle,large_omnivores_and_herbivores,32,32,3,8,232
motorcycle_s_000246.png,48,18,motorcycle,vehicles_1,32,32,3,16,250
oak_tree_s_000252.png,52,17,oak_tree,trees,32,32,3,6,255
bartlett_pear_s_000456.png,57,4,pear,fruit_and_vegetables,32,32,3,0,225
soda_bottle_s_000300.png,9,3,bottle,food_containers,32,32,3,5,249
otter_s_000335.png,55,0,otter,aquatic_mammals,32,32,3,10,255
ballistic_missile_s_000785.png,69,19,rocket,vehicles_2,32,32,3,8,255
river_otter_s_000684.png,55,0,otter,aquatic_mammals,32,32,3,34,252
common_dolphin_s_000270.png,30,0,dolphin,aquatic_mammals,32,32,3,49,207
acer_saccharinum_s_001669.png,47,17,maple_tree,trees,32,32,3,0,242
cichlid_s_001588.png,1,1,aquarium_fish,fish,32,32,3,0,252
television_s_000704.png,87,5,television,household_electrical_devices,32,32,3,5,255
worm_s_001175.png,99,13,worm,non-insect_invertebrates,32,32,3,14,234
table_s_000006.png,84,6,table,household_furniture,32,32,3,4,255
squirrel_s_000973.png,80,16,squirrel,small_mammals,32,32,3,19,244
rabbit_s_001972.png,65,16,rabbit,small_mammals,32,32,3,1,143
turbot_s_000474.png,32,1,flatfish,fish,32,32,3,0,255
rainbow_trout_s_000543.png,91,1,trout,fish,32,32,3,27,255
oilcan_s_000660.png,16,3,can,food_containers,32,32,3,2,193
skyscraper_s_001332.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,11,255
plate_s_003047.png,61,3,plate,food_containers,32,32,3,74,240
minibus_s_000097.png,13,18,bus,vehicles_1,32,32,3,2,255
shrew_s_000098.png,74,16,shrew,small_mammals,32,32,3,0,255
alarm_clock_s_000953.png,22,5,clock,household_electrical_devices,32,32,3,0,251
clavier_s_000577.png,39,5,keyboard,household_electrical_devices,32,32,3,36,197
navel_orange_s_000157.png,53,4,orange,fruit_and_vegetables,32,32,3,0,240
bear_cub_s_001549.png,3,8,bear,large_carnivores,32,32,3,0,241
boy_s_001810.png,11,14,boy,people,32,32,3,0,166
wardrobe_s_001446.png,94,6,wardrobe,household_furniture,32,32,3,9,242
icbm_s_001208.png,69,19,rocket,vehicles_2,32,32,3,1,253
man_s_002074.png,46,14,man,people,32,32,3,7,255
goblet_s_001027.png,28,3,cup,food_containers,32,32,3,0,230
otter_s_000781.png,55,0,otter,aquatic_mammals,32,32,3,34,227
pisanosaurus_s_000001.png,29,15,dinosaur,reptiles,32,32,3,18,255
skyscraper_s_000321.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,8,228
cloud_s_002256.png,23,10,cloud,large_natural_outdoor_scenes,32,32,3,26,249
opossum_s_000142.png,64,12,possum,medium_mammals,32,32,3,23,236
halibut_s_000165.png,32,1,flatfish,fish,32,32,3,5,254
house_s_000824.png,37,9,house,large_man-made_outdoor_things,32,32,3,3,226
sister_s_000483.png,35,14,girl,people,32,32,3,0,251
cup_s_002216.png,28,3,cup,food_containers,32,32,3,0,248
access_road_s_000325.png,68,9,road,large_man-made_outdoor_things,32,32,3,5,197
seal_s_001800.png,72,0,seal,aquatic_mammals,32,32,3,0,239
red_fox_s_001906.png,34,12,fox,medium_mammals,32,32,3,1,255
butterfly_orchid_s_000084.png,54,2,orchid,flowers,32,32,3,18,253
orchid_s_001379.png,54,2,orchid,flowers,32,32,3,1,248
boy_s_000721.png,11,14,boy,people,32,32,3,0,243
beaver_s_001217.png,4,0,beaver,aquatic_mammals,32,32,3,7,130
hamster_s_001168.png,36,16,hamster,small_mammals,32,32,3,2,238
river_otter_s_000594.png,55,0,otter,aquatic_mammals,32,32,3,1,255
male_child_s_000819.png,11,14,boy,people,32,32,3,2,255
oriental_cockroach_s_000044.png,24,7,cockroach,insects,32,32,3,50,255
colubrid_snake_s_000021.png,78,15,snake,reptiles,32,32,3,1,231
racoon_s_000134.png,66,12,raccoon,medium_mammals,32,32,3,17,215
plaice_s_000563.png,32,1,flatfish,fish,32,32,3,69,249
pinyon_s_000523.png,59,17,pine_tree,trees,32,32,3,3,255
skunk_s_000988.png,75,12,skunk,medium_mammals,32,32,3,18,255
sugar_maple_s_000094.png,47,17,maple_tree,trees,32,32,3,13,255
manual-skunk042.png,75,12,skunk,medium_mammals,32,32,3,4,255
argiope_aurantia_s_000932.png,79,13,spider,non-insect_invertebrates,32,32,3,53,226
stingray_s_000379.png,67,1,ray,fish,32,32,3,25,217
poppy_s_000007.png,62,2,poppy,flowers,32,32,3,18,242
soda_bottle_s_000505.png,9,3,bottle,food_containers,32,32,3,52,218
couch_s_000040.png,25,6,couch,household_furniture,32,32,3,14,255
honeybee_s_001288.png,6,7,bee,insects,32,32,3,0,248
minibike_s_000886.png,48,18,motorcycle,vehicles_1,32,32,3,1,255
butterfly_s_003199.png,14,7,butterfly,insects,32,32,3,0,246
lizard_s_001929.png,44,15,lizard,reptiles,32,32,3,19,255
willow_tree_s_001551.png,96,17,willow_tree,trees,32,32,3,13,255
lift_bridge_s_000375.png,12,9,bridge,large_man-made_outdoor_things,32,32,3,4,255
didelphis_marsupialis_s_000039.png,64,12,possum,medium_mammals,32,32,3,7,204
caterpillar_s_002677.png,18,7,caterpillar,insects,32,32,3,2,251
honeybee_s_000679.png,6,7,bee,insects,32,32,3,0,225
bartlett_pear_s_000015.png,57,4,pear,fruit_and_vegetables,32,32,3,1,242
pine_tree_s_001319.png,59,17,pine_tree,trees,32,32,3,75,246
poppy_s_000915.png,62,2,poppy,flowers,32,32,3,2,255
dolphin_s_002153.png,30,0,dolphin,aquatic_mammals,32,32,3,148,252
baby_s_000551.png,35,14,girl,people,32,32,3,2,246
goblet_s_000520.png,28,3,cup,food_containers,32,32,3,14,225
spider_s_001892.png,79,13,spider,non-insect_invertebrates,32,32,3,72,237
pine_tree_s_000178.png,59,17,pine_tree,trees,32,32,3,11,255
alarm_clock_s_000995.png,22,5,clock,household_electrical_devices,32,32,3,14,203
intercontinental_ballistic_missile_s_000484.png,69,19,rocket,vehicles_2,32,32,3,40,255
bear_s_000533.png,3,8,bear,large_carnivores,32,32,3,1,251
discharge_lamp_s_000280.png,40,5,lamp,household_electrical_devices,32,32,3,22,255
tiger_s_001466.png,88,8,tiger,large_carnivores,32,32,3,0,255
white_woman_s_000378.png,98,14,woman,people,32,32,3,19,255
pickup_s_001080.png,58,18,pickup_truck,vehicles_1,32,32,3,1,255
dwarf_tulip_s_000025.png,92,2,tulip,flowers,32,32,3,0,242
orchid_s_000221.png,54,2,orchid,flowers,32,32,3,0,253
caterpillar_s_000661.png,18,7,caterpillar,insects,32,32,3,39,244
mephitis_mephitis_s_000631.png,75,12,skunk,medium_mammals,32,32,3,21,255
bear_s_001004.png,3,8,bear,large_carnivores,32,32,3,2,250
camel_s_001080.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,16,255
streetcar_s_001116.png,81,19,streetcar,vehicles_2,32,32,3,11,246
wardrobe_s_001590.png,94,6,wardrobe,household_furniture,32,32,3,3,234
camelus_dromedarius_s_000117.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,0,251
halibut_s_000289.png,32,1,flatfish,fish,32,32,3,7,255
skyscraper_s_000001.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,80,255
acer_saccharinum_s_000368.png,47,17,maple_tree,trees,32,32,3,6,241
lobster_s_000029.png,45,13,lobster,non-insect_invertebrates,32,32,3,20,237
bowl_s_000068.png,10,3,bowl,food_containers,32,32,3,7,235
bos_taurus_s_000280.png,19,11,cattle,large_omnivores_and_herbivores,32,32,3,33,239
motorcycle_s_000154.png,48,18,motorcycle,vehicles_1,32,32,3,2,255
woods_s_000360.png,33,10,forest,large_natural_outdoor_scenes,32,32,3,12,255
polecat_s_000180.png,75,12,skunk,medium_mammals,32,32,3,3,238
bartlett_s_000090.png,57,4,pear,fruit_and_vegetables,32,32,3,0,252
argiope_aurantia_s_000637.png,79,13,spider,non-insect_invertebrates,32,32,3,23,207
arabian_camel_s_001392.png,15,11,camel,large_omnivores_and_herbivores,32,32,3,14,199
beer_bottle_s_001579.png,9,3,bottle,food_containers,32,32,3,62,239
bell_pepper_s_000988.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,3,238
lift_bridge_s_000761.png,12,9,bridge,large_man-made_outdoor_things,32,32,3,11,241
castor_canadensis_s_001420.png,4,0,beaver,aquatic_mammals,32,32,3,0,222
bulldozer_s_000945.png,89,19,tractor,vehicles_2,32,32,3,8,246
chimpanzee_s_002008.png,21,11,chimpanzee,large_omnivores_and_herbivores,32,32,3,2,233
bowl_s_002272.png,10,3,bowl,food_containers,32,32,3,0,232
trout_s_002374.png,91,1,trout,fish,32,32,3,16,255
atlantic_bottlenose_dolphin_s_000127.png,30,0,dolphin,aquatic_mammals,32,32,3,0,248
tiger_s_001951.png,88,8,tiger,large_carnivores,32,32,3,0,247
otter_s_001043.png,55,0,otter,aquatic_mammals,32,32,3,12,225
bell_pepper_s_000504.png,83,4,sweet_pepper,fruit_and_vegetables,32,32,3,1,249
bowl_s_000282.png,10,3,bowl,food_containers,32,32,3,0,253
indian_elephant_s_002157.png,31,11,elephant,large_omnivores_and_herbivores,32,32,3,23,235
opossum_s_001234.png,64,12,possum,medium_mammals,32,32,3,3,225
poppy_s_001376.png,62,2,poppy,flowers,32,32,3,6,255
cichlid_s_002249.png,1,1,aquarium_fish,fish,32,32,3,2,255
man_s_002041.png,46,14,man,people,32,32,3,0,244
pinus_edulis_s_000175.png,59,17,pine_tree,trees,32,32,3,15,255
couch_s_000133.png,25,6,couch,household_furniture,32,32,3,6,220
plain_s_000032.png,60,10,plain,large_natural_outdoor_scenes,32,32,3,25,215
clock_s_000475.png,22,5,clock,household_electrical_devices,32,32,3,5,198
footbridge_s_000627.png,12,9,bridge,large_man-made_outdoor_things,32,32,3,8,245
school_bus_s_001492.png,13,18,bus,vehicles_1,32,32,3,5,255
striped_skunk_s_001296.png,75,12,skunk,medium_mammals,32,32,3,0,240
rock_maple_s_000360.png,47,17,maple_tree,trees,32,32,3,3,255
hedgehog_s_000853.png,63,12,porcupine,medium_mammals,32,32,3,5,216
mushroom_s_000338.png,51,4,mushroom,fruit_and_vegetables,32,32,3,16,255
poppy_s_001363.png,62,2,poppy,flowers,32,32,3,1,243
seal_s_001771.png,72,0,seal,aquatic_mammals,32,32,3,13,249
access_road_s_000453.png,68,9,road,large_man-made_outdoor_things,32,32,3,7,237
kangaroo_s_001613.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,20,208
iguanid_lizard_s_000057.png,44,15,lizard,reptiles,32,32,3,0,225
oriental_roach_s_000023.png,24,7,cockroach,insects,32,32,3,1,250
wtc_s_000289.png,76,9,skyscraper,large_man-made_outdoor_things,32,32,3,30,183
stegosaurus_s_001674.png,29,15,dinosaur,reptiles,32,32,3,24,217
easy_chair_s_000801.png,20,6,chair,household_furniture,32,32,3,30,255
sea_trout_s_000131.png,91,1,trout,fish,32,32,3,9,255
caterpillar_s_000033.png,18,7,caterpillar,insects,32,32,3,11,242
colubrid_s_000717.png,78,15,snake,reptiles,32,32,3,43,242
helix_pomatia_s_000112.png,77,13,snail,non-insect_invertebrates,32,32,3,29,240
sea_turtle_s_000029.png,93,15,turtle,reptiles,32,32,3,0,255
kangaroo_s_000968.png,38,11,kangaroo,large_omnivores_and_herbivores,32,32,3,0,255
girl_s_001594.png,35,14,girl,people,32,32,3,4,255
school_bus_s_000017.png,13,18,bus,vehicles_1,32,32,3,16,244
female_child_s_000735.png,35,14,girl,people,32,32,3,11,228
electric_ray_s_001188.png,67,1,ray,fish,32,32,3,0,203
